number;incident_state;active;reassignment_count;reopen_count;sys_mod_count;made_sla;opened_at;impact;urgency;priority;knowledge;resolved_at;closed_at
INC0007191;Closed;false;1;0;5;false;15/3/2016 11:07;2 - Medium;2 - Medium;3 - Moderate;false;22/03/2016 12:52;27/03/2016 12:59
INC0007193;Closed;false;3;0;13;false;15/3/2016 11:07;2 - Medium;2 - Medium;3 - Moderate;false;29/03/2016 08:39;03/04/2016 08:59
INC0007195;Closed;false;0;0;6;false;15/3/2016 11:09;2 - Medium;2 - Medium;3 - Moderate;false;15/03/2016 18:19;24/03/2016 19:01
INC0007196;Closed;false;0;0;2;false;15/3/2016 11:10;2 - Medium;2 - Medium;3 - Moderate;false;15/03/2016 16:36;24/03/2016 19:01
INC0007197;Closed;false;1;0;6;false;15/3/2016 11:10;2 - Medium;2 - Medium;3 - Moderate;false;23/03/2016 09:17;28/03/2016 09:59
INC0007198;Closed;false;2;0;10;true;15/3/2016 11:11;3 - Low;3 - Low;4 - Low;false;23/03/2016 12:50;28/03/2016 12:59
INC0007201;Closed;false;1;0;7;false;15/3/2016 11:14;2 - Medium;2 - Medium;3 - Moderate;false;16/03/2016 15:42;24/03/2016 19:01
INC0007204;Closed;false;0;0;3;false;15/3/2016 11:17;2 - Medium;2 - Medium;3 - Moderate;false;15/03/2016 11:24;24/03/2016 19:01
INC0007206;Closed;false;3;0;13;false;15/3/2016 11:17;2 - Medium;2 - Medium;3 - Moderate;false;17/03/2016 17:43;24/03/2016 19:01
INC0007207;Closed;false;3;0;9;false;15/3/2016 11:19;2 - Medium;2 - Medium;3 - Moderate;false;16/03/2016 15:07;24/03/2016 19:01
INC0007208;Closed;false;1;0;12;false;15/3/2016 11:20;2 - Medium;2 - Medium;3 - Moderate;false;21/03/2016 13:59;26/03/2016 14:59
INC0007220;Closed;false;0;0;23;false;15/3/2016 11:27;2 - Medium;2 - Medium;3 - Moderate;false;15/03/2016 11:32;24/03/2016 19:01
INC0007221;Closed;false;2;0;10;false;15/3/2016 11:27;2 - Medium;2 - Medium;3 - Moderate;false;23/03/2016 09:55;28/03/2016 09:59
INC0007223;Closed;false;4;0;21;false;15/3/2016 11:27;2 - Medium;2 - Medium;3 - Moderate;false;29/03/2016 10:35;03/04/2016 10:59
INC0007224;Closed;false;4;0;18;false;15/3/2016 11:28;2 - Medium;2 - Medium;3 - Moderate;false;30/03/2016 14:21;04/04/2016 14:59
INC0007225;Closed;false;1;0;9;false;15/3/2016 11:28;2 - Medium;2 - Medium;3 - Moderate;false;23/03/2016 13:56;28/03/2016 13:59
INC0007226;Closed;false;2;1;11;false;15/3/2016 11:28;2 - Medium;2 - Medium;3 - Moderate;false;16/03/2016 08:26;24/03/2016 19:01
INC0007228;Closed;false;3;0;6;false;15/3/2016 11:29;2 - Medium;2 - Medium;3 - Moderate;false;17/03/2016 10:59;24/03/2016 19:01
INC0007229;Closed;false;3;4;34;false;15/3/2016 11:30;2 - Medium;2 - Medium;3 - Moderate;false;30/03/2016 08:57;04/04/2016 08:59
INC0007230;Closed;false;0;0;2;false;15/3/2016 11:30;2 - Medium;2 - Medium;3 - Moderate;false;15/03/2016 11:33;24/03/2016 19:01
INC0007232;Closed;false;1;0;4;false;15/3/2016 11:32;1 - High;1 - High;1 - Critical;false;15/03/2016 12:11;24/03/2016 19:01
INC0007233;Closed;false;4;0;20;false;15/3/2016 11:33;2 - Medium;2 - Medium;3 - Moderate;false;24/03/2016 10:41;29/03/2016 10:59
INC0007234;Closed;false;2;0;3;false;15/3/2016 11:35;2 - Medium;2 - Medium;3 - Moderate;false;17/03/2016 10:48;24/03/2016 19:01
INC0007235;Closed;false;0;0;3;false;15/3/2016 11:35;2 - Medium;2 - Medium;3 - Moderate;false;15/03/2016 11:37;24/03/2016 19:01
INC0007236;Closed;false;2;0;29;false;15/3/2016 11:36;2 - Medium;1 - High;2 - High;false;16/03/2016 16:55;24/03/2016 19:01
INC0007237;Closed;false;5;0;17;false;15/3/2016 11:38;2 - Medium;2 - Medium;3 - Moderate;false;26/03/2016 16:42;31/03/2016 16:59
INC0007238;Closed;false;1;0;4;false;15/3/2016 11:39;2 - Medium;2 - Medium;3 - Moderate;false;15/03/2016 11:58;24/03/2016 19:01
INC0007239;Closed;false;1;0;9;false;15/3/2016 11:41;2 - Medium;2 - Medium;3 - Moderate;false;28/03/2016 13:01;02/04/2016 13:59
INC0007240;Closed;false;1;0;10;false;15/3/2016 11:43;2 - Medium;2 - Medium;3 - Moderate;false;24/03/2016 08:21;29/03/2016 08:59
INC0007244;Closed;false;0;0;2;false;15/3/2016 11:47;2 - Medium;2 - Medium;3 - Moderate;false;15/03/2016 12:04;24/03/2016 19:01
INC0007247;Closed;false;4;0;14;false;15/3/2016 11:52;2 - Medium;2 - Medium;3 - Moderate;false;24/03/2016 08:56;29/03/2016 08:59
INC0007248;Closed;false;2;0;9;false;15/3/2016 11:55;2 - Medium;2 - Medium;3 - Moderate;false;16/03/2016 14:45;24/03/2016 19:01
INC0007249;Closed;false;1;0;5;false;15/3/2016 11:56;2 - Medium;2 - Medium;3 - Moderate;false;23/03/2016 15:43;28/03/2016 15:59
INC0007250;Closed;false;1;0;2;false;15/3/2016 11:57;2 - Medium;2 - Medium;3 - Moderate;false;15/03/2016 12:05;24/03/2016 19:01
INC0007252;Closed;false;2;0;8;false;15/3/2016 12:01;2 - Medium;2 - Medium;3 - Moderate;false;16/03/2016 15:25;24/03/2016 19:01
INC0007253;Closed;false;0;0;6;false;15/3/2016 12:02;2 - Medium;2 - Medium;3 - Moderate;false;21/03/2016 08:39;26/03/2016 08:59
INC0007254;Closed;false;0;0;3;false;15/3/2016 12:03;2 - Medium;2 - Medium;3 - Moderate;false;15/03/2016 12:13;24/03/2016 19:01
INC0007255;Closed;false;1;0;8;false;15/3/2016 12:04;2 - Medium;2 - Medium;3 - Moderate;false;21/03/2016 15:21;26/03/2016 15:59
INC0007256;Closed;false;1;0;4;false;15/3/2016 12:08;2 - Medium;2 - Medium;3 - Moderate;false;18/03/2016 16:23;24/03/2016 19:01
INC0007257;Closed;false;0;0;4;true;15/3/2016 12:09;3 - Low;3 - Low;4 - Low;false;15/03/2016 13:09;24/03/2016 19:01
INC0007258;Closed;false;0;0;3;false;15/3/2016 12:12;2 - Medium;2 - Medium;3 - Moderate;false;15/03/2016 13:45;24/03/2016 19:01
INC0007261;Closed;false;3;0;14;false;15/3/2016 12:15;2 - Medium;2 - Medium;3 - Moderate;false;23/03/2016 14:53;28/03/2016 14:59
INC0007262;Closed;false;1;1;7;false;15/3/2016 12:16;2 - Medium;2 - Medium;3 - Moderate;false;17/03/2016 15:35;24/03/2016 19:01
INC0007267;Closed;false;4;0;16;false;15/3/2016 12:26;2 - Medium;2 - Medium;3 - Moderate;false;15/03/2016 16:59;24/03/2016 19:01
INC0007269;Closed;false;4;0;13;false;15/3/2016 12:29;2 - Medium;2 - Medium;3 - Moderate;false;23/03/2016 15:17;28/03/2016 15:59
INC0007271;Closed;false;4;0;10;false;15/3/2016 12:31;2 - Medium;2 - Medium;3 - Moderate;false;17/03/2016 14:29;24/03/2016 19:01
INC0007273;Closed;false;1;0;37;false;15/3/2016 12:33;2 - Medium;2 - Medium;3 - Moderate;false;09/06/2016 09:27;14/06/2016 10:07
INC0007274;Closed;false;2;0;11;false;15/3/2016 12:34;2 - Medium;2 - Medium;3 - Moderate;false;24/03/2016 09:06;29/03/2016 09:59
INC0007277;Closed;false;0;0;3;false;15/3/2016 12:40;2 - Medium;2 - Medium;3 - Moderate;false;15/03/2016 13:53;24/03/2016 19:01
INC0007280;Closed;false;0;0;1;false;15/3/2016 12:48;2 - Medium;2 - Medium;3 - Moderate;false;;24/03/2016 19:01
INC0007283;Closed;false;0;0;1;false;15/3/2016 13:00;2 - Medium;2 - Medium;3 - Moderate;false;;24/03/2016 19:01
INC0007285;Closed;false;0;0;5;false;15/3/2016 13:01;2 - Medium;2 - Medium;3 - Moderate;false;16/03/2016 10:29;24/03/2016 19:01
INC0007286;Closed;false;0;0;1;false;15/3/2016 13:08;2 - Medium;2 - Medium;3 - Moderate;false;;24/03/2016 19:01
INC0007287;Closed;false;1;0;8;false;15/3/2016 13:10;2 - Medium;2 - Medium;3 - Moderate;false;22/03/2016 15:54;27/03/2016 15:59
INC0007289;Closed;false;0;0;1;false;15/3/2016 13:12;2 - Medium;2 - Medium;3 - Moderate;false;;24/03/2016 19:01
INC0007290;Closed;false;0;0;3;false;15/3/2016 13:12;2 - Medium;2 - Medium;3 - Moderate;false;15/03/2016 13:17;24/03/2016 19:01
INC0007291;Closed;false;1;0;6;false;15/3/2016 13:14;2 - Medium;2 - Medium;3 - Moderate;false;19/03/2016 15:22;24/03/2016 19:01
INC0007292;Closed;false;0;0;5;false;15/3/2016 13:15;2 - Medium;2 - Medium;3 - Moderate;false;24/03/2016 12:12;29/03/2016 12:59
INC0007294;Closed;false;2;0;6;false;15/3/2016 13:18;2 - Medium;2 - Medium;3 - Moderate;false;18/03/2016 16:17;24/03/2016 19:01
INC0007295;Closed;false;3;0;10;false;15/3/2016 13:20;2 - Medium;2 - Medium;3 - Moderate;false;18/03/2016 15:30;24/03/2016 19:01
INC0007296;Closed;false;0;0;4;false;15/3/2016 13:25;2 - Medium;2 - Medium;3 - Moderate;false;15/03/2016 15:30;24/03/2016 19:01
INC0007297;Closed;false;2;0;7;false;15/3/2016 13:27;2 - Medium;2 - Medium;3 - Moderate;false;17/03/2016 11:10;24/03/2016 19:01
INC0007298;Closed;false;0;0;1;false;15/3/2016 13:28;2 - Medium;2 - Medium;3 - Moderate;false;;24/03/2016 19:01
INC0007299;Closed;false;0;0;1;false;15/3/2016 13:29;2 - Medium;2 - Medium;3 - Moderate;false;;24/03/2016 19:01
INC0007300;Closed;false;5;0;19;false;15/3/2016 13:32;2 - Medium;2 - Medium;3 - Moderate;false;18/04/2016 09:38;23/04/2016 10:07
INC0007302;Closed;false;6;0;15;false;15/3/2016 13:33;2 - Medium;2 - Medium;3 - Moderate;false;18/03/2016 10:31;24/03/2016 19:01
INC0007303;Closed;false;0;0;3;false;15/3/2016 13:34;2 - Medium;2 - Medium;3 - Moderate;false;15/03/2016 18:51;24/03/2016 19:01
INC0007304;Closed;false;7;0;23;false;15/3/2016 13:35;2 - Medium;2 - Medium;3 - Moderate;false;11/04/2016 14:18;16/04/2016 15:07
INC0007305;Closed;false;1;0;6;false;15/3/2016 13:36;2 - Medium;2 - Medium;3 - Moderate;false;21/03/2016 17:04;26/03/2016 17:59
INC0007306;Closed;false;2;0;21;false;15/3/2016 13:36;2 - Medium;2 - Medium;3 - Moderate;false;22/03/2016 16:12;27/03/2016 16:59
INC0007308;Closed;false;7;0;11;false;15/3/2016 13:37;2 - Medium;2 - Medium;3 - Moderate;false;17/03/2016 15:01;24/03/2016 19:01
INC0007309;Closed;false;0;0;1;false;15/3/2016 13:42;2 - Medium;2 - Medium;3 - Moderate;false;;24/03/2016 19:01
INC0007310;Closed;false;2;0;7;false;15/3/2016 13:44;2 - Medium;2 - Medium;3 - Moderate;false;17/03/2016 17:21;24/03/2016 19:01
INC0007311;Closed;false;1;0;5;false;15/3/2016 13:46;2 - Medium;2 - Medium;3 - Moderate;false;18/03/2016 12:21;24/03/2016 19:01
INC0007313;Closed;false;1;0;4;false;15/3/2016 13:48;2 - Medium;2 - Medium;3 - Moderate;false;17/03/2016 14:44;24/03/2016 19:01
INC0007315;Closed;false;1;0;4;false;15/3/2016 13:50;2 - Medium;2 - Medium;3 - Moderate;false;17/03/2016 14:50;24/03/2016 19:01
INC0007316;Closed;false;2;0;6;false;15/3/2016 13:51;2 - Medium;2 - Medium;3 - Moderate;false;15/03/2016 17:30;24/03/2016 19:01
INC0007317;Closed;false;1;0;8;false;15/3/2016 13:52;2 - Medium;2 - Medium;3 - Moderate;false;23/03/2016 14:43;28/03/2016 14:59
INC0007318;Closed;false;8;0;17;false;15/3/2016 13:52;2 - Medium;2 - Medium;3 - Moderate;false;24/03/2016 08:18;29/03/2016 08:59
INC0007319;Closed;false;7;0;14;false;15/3/2016 13:53;2 - Medium;2 - Medium;3 - Moderate;false;23/03/2016 10:49;28/03/2016 10:59
INC0007320;Closed;false;0;0;2;false;15/3/2016 13:54;2 - Medium;2 - Medium;3 - Moderate;false;15/03/2016 14:07;24/03/2016 19:01
INC0007321;Closed;false;10;0;42;false;15/3/2016 13:56;2 - Medium;2 - Medium;3 - Moderate;false;11/05/2016 09:44;16/05/2016 10:07
INC0007322;Closed;false;0;0;1;false;15/3/2016 13:57;2 - Medium;2 - Medium;3 - Moderate;false;15/03/2016 14:11;23/05/2016 11:07
INC0007323;Closed;false;1;0;9;false;15/3/2016 14:02;2 - Medium;2 - Medium;3 - Moderate;false;18/03/2016 08:44;24/03/2016 19:01
INC0007324;Closed;false;1;0;6;false;15/3/2016 14:03;2 - Medium;2 - Medium;3 - Moderate;false;23/03/2016 10:02;28/03/2016 10:59
INC0007326;Closed;false;1;0;3;false;15/3/2016 14:06;2 - Medium;2 - Medium;3 - Moderate;false;15/03/2016 17:38;24/03/2016 19:01
INC0007328;Closed;false;1;0;4;false;15/3/2016 14:07;2 - Medium;2 - Medium;3 - Moderate;false;15/03/2016 17:20;24/03/2016 19:01
INC0007330;Closed;false;2;0;10;false;15/3/2016 14:08;2 - Medium;2 - Medium;3 - Moderate;false;23/03/2016 10:57;28/03/2016 10:59
INC0007331;Closed;false;1;0;15;false;15/3/2016 14:08;2 - Medium;2 - Medium;3 - Moderate;false;14/04/2016 15:22;19/04/2016 16:07
INC0007332;Closed;false;1;0;3;false;15/3/2016 14:10;2 - Medium;2 - Medium;3 - Moderate;false;17/03/2016 16:34;24/03/2016 19:01
INC0007333;Closed;false;2;0;4;false;15/3/2016 14:11;2 - Medium;2 - Medium;3 - Moderate;false;17/03/2016 15:24;24/03/2016 19:01
INC0007334;Closed;false;1;0;5;false;15/3/2016 14:11;2 - Medium;2 - Medium;3 - Moderate;false;22/03/2016 10:22;27/03/2016 10:59
INC0007335;Closed;false;1;0;6;false;15/3/2016 14:12;2 - Medium;2 - Medium;3 - Moderate;false;22/03/2016 16:44;27/03/2016 16:59
INC0007336;Closed;false;1;0;4;false;15/3/2016 14:12;2 - Medium;2 - Medium;3 - Moderate;false;15/03/2016 17:48;24/03/2016 19:01
INC0007337;Closed;false;1;0;10;false;15/3/2016 14:15;2 - Medium;2 - Medium;3 - Moderate;false;18/03/2016 09:54;24/03/2016 19:01
INC0007338;Closed;false;2;1;15;false;15/3/2016 14:15;2 - Medium;2 - Medium;3 - Moderate;false;21/03/2016 16:00;26/03/2016 16:59
INC0007339;Closed;false;1;0;9;false;15/3/2016 14:16;2 - Medium;2 - Medium;3 - Moderate;false;24/03/2016 08:30;29/03/2016 08:59
INC0007343;Closed;false;1;0;114;false;15/3/2016 14:23;2 - Medium;2 - Medium;3 - Moderate;false;03/02/2017 18:04;08/02/2017 18:07
INC0007345;Closed;false;3;0;6;false;15/3/2016 14:25;2 - Medium;2 - Medium;3 - Moderate;false;15/03/2016 16:34;24/03/2016 19:01
INC0007346;Closed;false;1;0;6;false;15/3/2016 14:32;2 - Medium;2 - Medium;3 - Moderate;false;22/03/2016 14:14;27/03/2016 14:59
INC0007347;Closed;false;1;0;3;true;15/3/2016 14:32;2 - Medium;2 - Medium;3 - Moderate;false;17/03/2016 08:40;17/03/2016 08:41
INC0007348;Closed;false;2;0;11;false;15/3/2016 14:38;2 - Medium;2 - Medium;3 - Moderate;false;21/03/2016 10:48;26/03/2016 10:59
INC0007349;Closed;false;20;1;55;false;15/3/2016 14:42;2 - Medium;2 - Medium;3 - Moderate;false;06/04/2016 09:24;11/04/2016 09:59
INC0007350;Closed;false;1;0;7;false;15/3/2016 14:42;2 - Medium;2 - Medium;3 - Moderate;false;29/03/2016 10:17;03/04/2016 10:59
INC0007353;Closed;false;3;0;12;false;15/3/2016 14:46;2 - Medium;2 - Medium;3 - Moderate;false;17/03/2016 13:30;24/03/2016 19:01
INC0007354;Closed;false;1;0;3;false;15/3/2016 14:48;2 - Medium;2 - Medium;3 - Moderate;false;15/03/2016 15:02;24/03/2016 19:01
INC0007355;Closed;false;1;0;3;false;15/3/2016 14:48;2 - Medium;2 - Medium;3 - Moderate;false;17/03/2016 11:40;24/03/2016 19:01
INC0007356;Closed;false;2;0;13;false;15/3/2016 14:49;2 - Medium;2 - Medium;3 - Moderate;false;24/03/2016 12:28;29/03/2016 12:59
INC0007357;Closed;false;6;0;14;false;15/3/2016 14:51;2 - Medium;2 - Medium;3 - Moderate;false;29/03/2016 13:00;03/04/2016 13:59
INC0007358;Closed;false;0;0;1;false;15/3/2016 14:57;2 - Medium;2 - Medium;3 - Moderate;false;;24/03/2016 19:01
INC0007359;Closed;false;1;0;3;false;15/3/2016 14:57;2 - Medium;2 - Medium;3 - Moderate;false;17/03/2016 13:17;24/03/2016 19:01
INC0007360;Closed;false;3;0;11;false;15/3/2016 14:57;2 - Medium;2 - Medium;3 - Moderate;false;17/03/2016 15:12;24/03/2016 19:01
INC0007361;Closed;false;1;0;21;false;15/3/2016 14:57;2 - Medium;2 - Medium;3 - Moderate;false;03/05/2016 11:16;08/05/2016 12:07
INC0007362;Closed;false;1;0;5;false;15/3/2016 14:58;2 - Medium;2 - Medium;3 - Moderate;false;15/03/2016 17:03;24/03/2016 19:01
INC0007364;Closed;false;0;0;3;false;15/3/2016 15:02;2 - Medium;2 - Medium;3 - Moderate;false;15/03/2016 15:19;24/03/2016 19:01
INC0007365;Closed;false;1;0;3;false;15/3/2016 15:08;2 - Medium;2 - Medium;3 - Moderate;false;17/03/2016 16:51;24/03/2016 19:01
INC0007367;Closed;false;1;0;3;false;15/3/2016 15:11;2 - Medium;2 - Medium;3 - Moderate;false;17/03/2016 16:56;24/03/2016 19:01
INC0007368;Closed;false;1;0;10;false;15/3/2016 15:11;2 - Medium;2 - Medium;3 - Moderate;false;29/03/2016 09:20;03/04/2016 09:59
INC0007369;Closed;false;1;0;4;false;15/3/2016 15:12;2 - Medium;2 - Medium;3 - Moderate;false;16/03/2016 16:29;24/03/2016 19:01
INC0007370;Closed;false;1;0;4;false;15/3/2016 15:14;2 - Medium;2 - Medium;3 - Moderate;false;17/03/2016 11:40;24/03/2016 19:01
INC0007371;Closed;false;3;0;8;false;15/3/2016 15:16;2 - Medium;2 - Medium;3 - Moderate;false;19/03/2016 09:51;24/03/2016 19:01
INC0007373;Closed;false;1;0;4;false;15/3/2016 15:18;2 - Medium;2 - Medium;3 - Moderate;false;15/03/2016 17:24;24/03/2016 19:01
INC0007374;Closed;false;0;0;1;false;15/3/2016 15:19;2 - Medium;2 - Medium;3 - Moderate;false;;24/03/2016 19:01
INC0007375;Closed;false;4;0;7;false;15/3/2016 15:19;2 - Medium;2 - Medium;3 - Moderate;false;17/03/2016 08:46;24/03/2016 19:01
INC0007376;Closed;false;0;0;1;false;15/3/2016 15:21;2 - Medium;2 - Medium;3 - Moderate;false;15/03/2016 15:22;24/03/2016 19:01
INC0007377;Closed;false;0;0;1;false;15/3/2016 15:22;2 - Medium;2 - Medium;3 - Moderate;false;15/03/2016 15:23;24/03/2016 19:01
INC0007378;Closed;false;8;0;18;false;15/3/2016 15:25;2 - Medium;2 - Medium;3 - Moderate;false;29/03/2016 08:25;03/04/2016 08:59
INC0007379;Closed;false;0;0;1;false;15/3/2016 15:25;2 - Medium;2 - Medium;3 - Moderate;false;15/03/2016 15:26;24/03/2016 19:01
INC0007380;Closed;false;4;0;12;false;15/3/2016 15:26;2 - Medium;2 - Medium;3 - Moderate;false;17/03/2016 11:56;24/03/2016 19:01
INC0007381;Closed;false;0;0;7;false;15/3/2016 15:26;2 - Medium;2 - Medium;3 - Moderate;false;16/03/2016 12:06;24/03/2016 19:01
INC0007382;Closed;false;1;0;4;false;15/3/2016 15:26;2 - Medium;2 - Medium;3 - Moderate;false;15/03/2016 17:41;24/03/2016 19:01
INC0007384;Closed;false;1;0;12;false;15/3/2016 15:29;2 - Medium;2 - Medium;3 - Moderate;false;24/03/2016 09:41;29/03/2016 09:59
INC0007385;Closed;false;0;0;18;false;15/3/2016 15:30;2 - Medium;2 - Medium;3 - Moderate;false;06/04/2016 16:54;11/04/2016 16:59
INC0007386;Closed;false;1;0;6;false;15/3/2016 15:36;2 - Medium;2 - Medium;3 - Moderate;false;19/03/2016 15:52;24/03/2016 19:01
INC0007387;Closed;false;0;0;1;false;15/3/2016 15:36;2 - Medium;2 - Medium;3 - Moderate;false;;24/03/2016 19:01
INC0007388;Closed;false;0;0;3;false;15/3/2016 15:36;2 - Medium;2 - Medium;3 - Moderate;false;15/03/2016 16:03;24/03/2016 19:01
INC0007389;Closed;false;1;0;6;false;15/3/2016 15:37;2 - Medium;2 - Medium;3 - Moderate;false;19/03/2016 15:10;24/03/2016 19:01
INC0007391;Closed;false;2;0;8;false;15/3/2016 15:39;2 - Medium;2 - Medium;3 - Moderate;false;17/03/2016 10:58;24/03/2016 19:01
INC0007392;Closed;false;4;0;10;false;15/3/2016 15:43;2 - Medium;2 - Medium;3 - Moderate;false;17/03/2016 17:11;24/03/2016 19:01
INC0007393;Closed;false;5;0;8;false;15/3/2016 15:49;2 - Medium;2 - Medium;3 - Moderate;false;18/03/2016 11:57;24/03/2016 19:01
INC0007397;Closed;false;1;0;3;false;15/3/2016 15:54;2 - Medium;2 - Medium;3 - Moderate;false;15/03/2016 16:07;24/03/2016 19:01
INC0007398;Closed;false;2;0;6;false;15/3/2016 15:54;2 - Medium;2 - Medium;3 - Moderate;false;16/03/2016 16:49;24/03/2016 19:01
INC0007399;Closed;false;1;0;36;false;15/3/2016 15:55;2 - Medium;2 - Medium;3 - Moderate;false;22/06/2016 19:23;27/06/2016 20:00
INC0007400;Closed;false;1;0;7;false;15/3/2016 15:58;2 - Medium;2 - Medium;3 - Moderate;false;23/03/2016 15:26;28/03/2016 15:59
INC0007402;Closed;false;4;0;12;false;15/3/2016 16:00;2 - Medium;2 - Medium;3 - Moderate;false;17/03/2016 11:52;24/03/2016 19:01
INC0007403;Closed;false;1;0;10;true;15/3/2016 16:00;2 - Medium;2 - Medium;3 - Moderate;false;16/03/2016 14:33;21/03/2016 15:01
INC0007404;Closed;false;4;0;15;false;15/3/2016 16:03;2 - Medium;2 - Medium;3 - Moderate;false;24/03/2016 09:34;29/03/2016 09:59
INC0007406;Closed;false;2;0;59;false;15/3/2016 16:04;2 - Medium;2 - Medium;3 - Moderate;false;30/08/2016 11:20;04/09/2016 12:00
INC0007407;Closed;false;0;0;11;false;15/3/2016 16:06;2 - Medium;2 - Medium;3 - Moderate;false;06/04/2016 16:39;11/04/2016 16:59
INC0007410;Closed;false;4;0;9;false;15/3/2016 16:11;2 - Medium;2 - Medium;3 - Moderate;false;18/03/2016 09:19;24/03/2016 19:01
INC0007412;Closed;false;0;0;4;false;15/3/2016 16:17;2 - Medium;2 - Medium;3 - Moderate;false;22/03/2016 12:06;27/03/2016 12:59
INC0007414;Closed;false;3;0;17;false;15/3/2016 16:18;2 - Medium;2 - Medium;3 - Moderate;false;15/04/2016 18:24;20/04/2016 19:07
INC0007415;Closed;false;7;0;16;false;15/3/2016 16:19;2 - Medium;2 - Medium;3 - Moderate;false;29/03/2016 11:24;03/04/2016 11:59
INC0007416;Closed;false;0;0;1;false;15/3/2016 16:19;2 - Medium;2 - Medium;3 - Moderate;false;;24/03/2016 19:01
INC0007417;Closed;false;1;0;4;false;15/3/2016 16:24;2 - Medium;2 - Medium;3 - Moderate;false;17/03/2016 17:01;24/03/2016 19:01
INC0007418;Closed;false;1;0;3;false;15/3/2016 16:29;2 - Medium;2 - Medium;3 - Moderate;false;15/03/2016 16:45;24/03/2016 19:01
INC0007419;Closed;false;1;0;6;false;15/3/2016 16:30;2 - Medium;2 - Medium;3 - Moderate;false;17/03/2016 17:27;24/03/2016 19:01
INC0007420;Closed;false;1;0;4;false;15/3/2016 16:41;2 - Medium;2 - Medium;3 - Moderate;false;17/03/2016 17:28;24/03/2016 19:01
INC0007421;Closed;false;0;0;12;false;15/3/2016 16:48;2 - Medium;2 - Medium;3 - Moderate;false;11/04/2016 17:45;16/04/2016 18:07
INC0007422;Closed;false;1;0;4;false;15/3/2016 16:49;2 - Medium;2 - Medium;3 - Moderate;false;16/03/2016 01:22;24/03/2016 19:01
INC0007423;Closed;false;2;0;4;false;15/3/2016 16:51;2 - Medium;2 - Medium;3 - Moderate;false;17/03/2016 15:07;24/03/2016 19:01
INC0007425;Closed;false;1;0;11;false;15/3/2016 16:54;2 - Medium;2 - Medium;3 - Moderate;false;23/03/2016 16:12;28/03/2016 16:59
INC0007426;Closed;false;2;0;12;false;15/3/2016 16:57;2 - Medium;2 - Medium;3 - Moderate;false;29/03/2016 10:23;03/04/2016 10:59
INC0007427;Closed;false;0;0;4;false;15/3/2016 16:58;2 - Medium;2 - Medium;3 - Moderate;false;16/03/2016 11:38;24/03/2016 19:01
INC0007428;Closed;false;1;1;13;false;15/3/2016 16:58;2 - Medium;2 - Medium;3 - Moderate;false;24/03/2016 12:00;29/03/2016 12:59
INC0007429;Closed;false;4;0;7;false;15/3/2016 16:58;2 - Medium;2 - Medium;3 - Moderate;false;21/03/2016 10:01;26/03/2016 10:59
INC0007430;Closed;false;2;0;7;false;15/3/2016 16:59;2 - Medium;2 - Medium;3 - Moderate;false;24/03/2016 08:05;29/03/2016 08:59
INC0007432;Closed;false;1;0;3;false;15/3/2016 17:01;2 - Medium;2 - Medium;3 - Moderate;false;29/03/2016 17:52;03/04/2016 17:59
INC0007432;Closed;false;1;1;11;false;15/3/2016 17:01;2 - Medium;2 - Medium;3 - Moderate;false;29/03/2016 17:52;03/04/2016 17:59
INC0007433;Closed;false;1;0;5;false;15/3/2016 17:02;2 - Medium;2 - Medium;3 - Moderate;false;22/03/2016 12:53;27/03/2016 12:59
INC0007434;Closed;false;1;0;5;false;15/3/2016 17:02;2 - Medium;2 - Medium;3 - Moderate;false;22/03/2016 12:54;27/03/2016 12:59
INC0007435;Closed;false;1;0;5;false;15/3/2016 17:02;2 - Medium;2 - Medium;3 - Moderate;false;22/03/2016 12:55;27/03/2016 12:59
